vender,scan,inserts,ground_truth_mass_large,calculated_mass_large,ground_truth_mass_medium,calculated_mass_medium,ground_truth_mass_small,calculated_mass_small
Canon_Aquilion_One_Vision,Large_rep1,Low Density,19.6,26.196153408590558,4.2,2.5505608659710353,0.2,0.8507633534535878
Canon_Aquilion_One_Vision,Large_rep1,Medium Density,39.3,38.09147514488362,8.5,9.342773482367921,0.3,0.1826146905380862
Canon_Aquilion_One_Vision,Large_rep1,High Density,78.5,75.56126731038998,17.0,15.122831184236365,0.6,1.599309064715153
Canon_Aquilion_One_Vision,Large_rep2,Low Density,19.6,22.82894506333154,4.2,4.673138679413872,0.2,-0.001524299350877687
Canon_Aquilion_One_Vision,Large_rep2,Medium Density,39.3,37.088182664487015,8.5,11.069500972201919,0.3,-0.23300094047710368
Canon_Aquilion_One_Vision,Large_rep2,High Density,78.5,78.98747978493228,17.0,19.3733168389439,0.6,0.7025013010552954
Canon_Aquilion_One_Vision,Large_rep3,Low Density,19.6,24.16805495568609,4.2,5.687288023598743,0.2,0.5260904948020521
Canon_Aquilion_One_Vision,Large_rep3,Medium Density,39.3,42.402861609698256,8.5,8.348270740679618,0.3,0.8874404860503162
Canon_Aquilion_One_Vision,Large_rep3,High Density,78.5,81.03068744169937,17.0,18.194426986328008,0.6,0.011434227459260024
Canon_Aquilion_One_Vision,Large_rep4,Low Density,19.6,20.882719665204746,4.2,3.849847730658909,0.2,0.14181197432660267
Canon_Aquilion_One_Vision,Large_rep4,Medium Density,39.3,39.13698385826822,8.5,7.7140331269714295,0.3,0.08627660923079986
Canon_Aquilion_One_Vision,Large_rep4,High Density,78.5,77.57202356327383,17.0,15.334856467954689,0.6,0.8208649797858389
Canon_Aquilion_One_Vision,Large_rep5,Low Density,19.6,20.789142318657316,4.2,3.0540444564358693,0.2,0.034374037914499306
Canon_Aquilion_One_Vision,Large_rep5,Medium Density,39.3,41.08160020553784,8.5,8.859997212474848,0.3,0.4331954890069394
Canon_Aquilion_One_Vision,Large_rep5,High Density,78.5,79.17167814519792,17.0,15.48493267998024,0.6,0.2209108879571301
Canon_Aquilion_One_Vision,Small_rep1,Low Density,19.6,18.801440835518616,4.2,4.596640219939817,0.2,-0.3499125992992167
Canon_Aquilion_One_Vision,Small_rep1,Medium Density,39.3,39.030179091937285,8.5,7.774695631631463,0.3,0.671837377527035
Canon_Aquilion_One_Vision,Small_rep1,High Density,78.5,81.11541794652108,17.0,15.17874634103289,0.6,0.8467453500931124
Canon_Aquilion_One_Vision,Small_rep2,Low Density,19.6,20.152659245829593,4.2,3.85139421342007,0.2,0.3022004610997092
Canon_Aquilion_One_Vision,Small_rep2,Medium Density,39.3,39.03334702978819,8.5,7.714131817674326,0.3,0.8753221466658119
Canon_Aquilion_One_Vision,Small_rep2,High Density,78.5,79.95921488242318,17.0,18.211412437589257,0.6,-0.11555035919515554
Canon_Aquilion_One_Vision,Small_rep3,Low Density,19.6,20.953968559690384,4.2,6.2560920658119175,0.2,0.6245049196516397
Canon_Aquilion_One_Vision,Small_rep3,Medium Density,39.3,38.98503655512507,8.5,7.110692438617377,0.3,0.32823755481980826
Canon_Aquilion_One_Vision,Small_rep3,High Density,78.5,82.02477547760031,17.0,15.302225984301897,0.6,0.7298160159849835
Canon_Aquilion_One_Vision,Small_rep4,Low Density,19.6,21.465135189027116,4.2,5.908423749667094,0.2,0.4829259506857391
Canon_Aquilion_One_Vision,Small_rep4,Medium Density,39.3,37.69289520003027,8.5,7.79656047846056,0.3,0.08489055408601648
Canon_Aquilion_One_Vision,Small_rep4,High Density,78.5,80.52246573055083,17.0,16.823375130135368,0.6,1.8093115405314688
Canon_Aquilion_One_Vision,Small_rep5,Low Density,19.6,20.242038633398085,4.2,5.254723088418452,0.2,0.49901771751026475
Canon_Aquilion_One_Vision,Small_rep5,Medium Density,39.3,37.138988137359235,8.5,11.727547542321062,0.3,0.27762956821992274
Canon_Aquilion_One_Vision,Small_rep5,High Density,78.5,80.83051228458967,17.0,15.289717042655836,0.6,0.32322599051691586
GE_Revolution,GE_CCI_large_1,Low Density,19.6,18.44558670804537,4.2,4.302209525394559,0.2,-0.25566801151351504
GE_Revolution,GE_CCI_large_1,Medium Density,39.3,33.258567103511886,8.5,7.137416984282668,0.3,0.5127807176364921
GE_Revolution,GE_CCI_large_1,High Density,78.5,65.11783055990874,17.0,13.337448795109976,0.6,0.7349904176890485
GE_Revolution,GE_CCI_large_2,Low Density,19.6,15.72955072277674,4.2,3.946922610897812,0.2,-0.025167602575228584
GE_Revolution,GE_CCI_large_2,Medium Density,39.3,30.712812509763893,8.5,7.827027541963554,0.3,0.9629937684195842
GE_Revolution,GE_CCI_large_2,High Density,78.5,65.74650518490506,17.0,15.022053300718335,0.6,0.9051629694645126
GE_Revolution,GE_CCI_large_3,Low Density,19.6,13.395082198314947,4.2,3.606453528041852,0.2,0.42137136767221633
GE_Revolution,GE_CCI_large_3,Medium Density,39.3,31.15473758766153,8.5,6.961303031718256,0.3,0.8032829035066021
GE_Revolution,GE_CCI_large_3,High Density,78.5,66.52394630923239,17.0,11.711236972571895,0.6,0.16790752060817532
GE_Revolution,GE_CCI_large_4,Low Density,19.6,14.505224172063393,4.2,3.1934768168090475,0.2,0.1670463177270164
GE_Revolution,GE_CCI_large_4,Medium Density,39.3,34.49001211906126,8.5,6.920485688433693,0.3,0.22161581687170773
GE_Revolution,GE_CCI_large_4,High Density,78.5,65.52561113654582,17.0,12.767454750519997,0.6,1.041122589257273
GE_Revolution,GE_CCI_large_5,Low Density,19.6,18.8073456554863,4.2,5.058086173826824,0.2,0.5094820521179498
GE_Revolution,GE_CCI_large_5,Medium Density,39.3,30.442885975026623,8.5,6.9165904689994635,0.3,0.2431658536662772
GE_Revolution,GE_CCI_large_5,High Density,78.5,67.06606896654863,17.0,13.197897077405575,0.6,0.48175499675974137
GE_Revolution,GE_CCI_small_1,Low Density,19.6,16.75057744287129,4.2,4.5089780306376115,0.2,-0.17001545160042775
GE_Revolution,GE_CCI_small_1,Medium Density,39.3,34.36442211644311,8.5,7.504310024913924,0.3,0.39898787611224296
GE_Revolution,GE_CCI_small_1,High Density,78.5,69.65700714279588,17.0,15.34605018992335,0.6,0.7891842513302152
GE_Revolution,GE_CCI_small_2,Low Density,19.6,16.28922560927299,4.2,1.826202782186442,0.2,0.3135711178955516
GE_Revolution,GE_CCI_small_2,Medium Density,39.3,31.47371513472449,8.5,6.529132811173878,0.3,-0.02457367986985275
GE_Revolution,GE_CCI_small_2,High Density,78.5,70.07320197354719,17.0,15.028504567775872,0.6,0.7410598802426991
GE_Revolution,GE_CCI_small_3,Low Density,19.6,15.680863190091323,4.2,4.8997712697523985,0.2,-0.09011970713924355
GE_Revolution,GE_CCI_small_3,Medium Density,39.3,31.49614064899168,8.5,6.112982104393837,0.3,0.0138975553149617
GE_Revolution,GE_CCI_small_3,High Density,78.5,68.82413542375053,17.0,14.741461199383345,0.6,1.0270369876741314
GE_Revolution,GE_CCI_small_4,Low Density,19.6,15.846141653239446,4.2,2.899329398502698,0.2,0.16113437801695288
GE_Revolution,GE_CCI_small_4,Medium Density,39.3,31.843766814090333,8.5,7.791519853201968,0.3,0.6061694253423031
GE_Revolution,GE_CCI_small_4,High Density,78.5,67.01363708167695,17.0,15.051032206651923,0.6,0.8629415003170602
GE_Revolution,GE_CCI_small_5,Low Density,19.6,15.123028840572616,4.2,4.435418635624422,0.2,0.6948173055699652
GE_Revolution,GE_CCI_small_5,Medium Density,39.3,32.93932061867311,8.5,7.0975407065555265,0.3,0.03530462485753957
GE_Revolution,GE_CCI_small_5,High Density,78.5,67.43721457380997,17.0,14.341594305209888,0.6,0.8015583654550756
Philips_Brilliance_iCT,iCT_large_SER_0001,Low Density,19.6,16.906143941240874,4.2,3.8560655279148097,0.2,0.7395707668861968
Philips_Brilliance_iCT,iCT_large_SER_0001,Medium Density,39.3,32.07937036087831,8.5,6.128983710518366,0.3,0.7094529038685742
Philips_Brilliance_iCT,iCT_large_SER_0001,High Density,78.5,76.13612870495687,17.0,14.482205276873072,0.6,0.46206623527067336
Philips_Brilliance_iCT,iCT_large_SER_0003,Low Density,19.6,16.683078903185233,4.2,3.7140391814069185,0.2,0.0961465385356731
Philips_Brilliance_iCT,iCT_large_SER_0003,Medium Density,39.3,33.9735088876393,8.5,5.944687402876948,0.3,0.3741273009010499
Philips_Brilliance_iCT,iCT_large_SER_0003,High Density,78.5,77.19265806129505,17.0,14.2310608258097,0.6,1.1753883000108556
Philips_Brilliance_iCT,iCT_large_SER_0005,Low Density,19.6,18.192798202652263,4.2,3.8990434382685493,0.2,0.2996814745524291
Philips_Brilliance_iCT,iCT_large_SER_0005,Medium Density,39.3,34.816936116331284,8.5,5.071695379663584,0.3,0.6176049894683475
Philips_Brilliance_iCT,iCT_large_SER_0005,High Density,78.5,74.33125805441323,17.0,13.721948972861993,0.6,0.9152546581916419
Philips_Brilliance_iCT,iCT_large_SER_0007,Low Density,19.6,13.315868837217437,4.2,6.010702162084765,0.2,-0.24662890557638772
Philips_Brilliance_iCT,iCT_large_SER_0007,Medium Density,39.3,32.41174538535998,8.5,5.077497977281476,0.3,-0.031089500339324578
Philips_Brilliance_iCT,iCT_large_SER_0007,High Density,78.5,75.43821611447501,17.0,11.918495089781523,0.6,0.6356624164875346
Philips_Brilliance_iCT,iCT_large_SER_0009,Low Density,19.6,15.861726636641539,4.2,3.066849223469989,0.2,0.834184374406587
Philips_Brilliance_iCT,iCT_large_SER_0009,Medium Density,39.3,33.54839767554383,8.5,7.857755702939911,0.3,0.6274155335146792
Philips_Brilliance_iCT,iCT_large_SER_0009,High Density,78.5,72.79842836807246,17.0,15.980819806688627,0.6,1.4579367319493848
Philips_Brilliance_iCT,iCT_small_SER_0001,Low Density,19.6,16.986634628824895,4.2,3.9277294506495175,0.2,0.20341598500654678
Philips_Brilliance_iCT,iCT_small_SER_0001,Medium Density,39.3,35.61732664349506,8.5,7.074466890573489,0.3,0.43689504132927814
Philips_Brilliance_iCT,iCT_small_SER_0001,High Density,78.5,76.91487038949273,17.0,16.20212410338143,0.6,0.6256694681823941
Philips_Brilliance_iCT,iCT_small_SER_0003,Low Density,19.6,16.790148400959662,4.2,4.020338702696884,0.2,0.036760836206250834
Philips_Brilliance_iCT,iCT_small_SER_0003,Medium Density,39.3,35.35854697088117,8.5,7.04409128336545,0.3,0.6159095134721101
Philips_Brilliance_iCT,iCT_small_SER_0003,High Density,78.5,79.57894216564458,17.0,15.868169455724896,0.6,0.7154214355909877
Philips_Brilliance_iCT,iCT_small_SER_0005,Low Density,19.6,16.692834415816286,4.2,2.7944072615199156,0.2,0.36150044847637847
Philips_Brilliance_iCT,iCT_small_SER_0005,Medium Density,39.3,35.524307848198866,8.5,6.584082935963129,0.3,0.3341964865197177
Philips_Brilliance_iCT,iCT_small_SER_0005,High Density,78.5,79.44835849070756,17.0,14.300623389505162,0.6,0.21560990072109953
Philips_Brilliance_iCT,iCT_small_SER_0007,Low Density,19.6,17.48784258350441,4.2,3.78362493473917,0.2,0.08794005921617842
Philips_Brilliance_iCT,iCT_small_SER_0007,Medium Density,39.3,33.73160430607123,8.5,6.557947063781488,0.3,0.2062978495573299
Philips_Brilliance_iCT,iCT_small_SER_0007,High Density,78.5,76.18381348841811,17.0,14.962982680180431,0.6,0.7218404748888267
Philips_Brilliance_iCT,iCT_small_SER_0009,Low Density,19.6,14.897704977357307,4.2,3.2834786897233514,0.2,0.4142828469705608
Philips_Brilliance_iCT,iCT_small_SER_0009,Medium Density,39.3,36.23811862369997,8.5,6.580587110354306,0.3,0.22641688084959252
Philips_Brilliance_iCT,iCT_small_SER_0009,High Density,78.5,78.25703414374216,17.0,15.441455384296745,0.6,0.37723395880733535
